Company_ID,Year,Revenue,Expenses,Net_Income,Assets,Liabilities,Equity,Cash_Flow,Net_Profit_Margin,Debt_to_Equity,ROE,Revenue_Growth,Profit_Score,ROE_Score,Growth_Score,Debt_Score,Health_Score,Health_Status,Final_Recommendations
CMP_005,2021,1935872.9203385809,1598425.7545618026,286624.3904704321,1300096.9260335,654983.527558835,645113.3984746651,290176.6585494836,0.1480595071397052,1.0152998358234493,0.4443007867270151,0.0216973739648485,70,100,50,85,75.5,Moderate,"Net Profit Margin (14.81%) is moderate. It exceeds industry median, reflecting efficient cost control. ROE (44.43%) is strong. Shareholder return performance is competitive. Revenue Growth (2.17%) is stable. Revenue expansion is aligned with industry performance. Debt-to-Equity ratio (1.02) indicates balanced leverage. Debt levels should be monitored to maintain financial stability. Financial position is stable with opportunities for strategic performance enhancement."
CMP_005,2022,1871100.0132923648,1617789.600356907,208260.5287923764,1308083.4287866708,686288.5004157715,621794.9283708993,224952.1527113033,0.1113037931232353,1.1037216115831712,0.3349344282013015,-0.0334592763634952,70,100,20,85,68.0,Moderate,"Net Profit Margin (11.13%) is moderate. It is below industry median, indicating scope for cost optimization and pricing strategy improvement. ROE (33.49%) is strong. Capital efficiency can be improved through better asset utilization. Revenue Growth (-3.35%) is declining. Growth strategy should be strengthened through market expansion or product diversification. Debt-to-Equity ratio (1.10) indicates balanced leverage. Debt levels should be monitored to maintain financial stability. Financial position is stable with opportunities for strategic performance enhancement."
CMP_005,2023,1908023.22410132,1640017.3173399577,205737.5330282545,1247125.466103002,668504.4218287652,578621.0442742368,202552.67589707155,0.1078275832439917,1.1553406645748063,0.3555652444102005,0.0197334244811342,70,100,50,85,75.5,Moderate,"Net Profit Margin (10.78%) is moderate. It is below industry median, indicating scope for cost optimization and pricing strategy improvement. ROE (35.56%) is strong. Capital efficiency can be improved through better asset utilization. Revenue Growth (1.97%) is stable. Revenue expansion is aligned with industry performance. Debt-to-Equity ratio (1.16) indicates balanced leverage. Debt levels should be monitored to maintain financial stability. Financial position is stable with opportunities for strategic performance enhancement."
CMP_005,2024,1842119.4073781264,1563800.272885331,235208.52190831568,1605115.005766611,831865.0596346736,773249.9461319374,231471.82097859745,0.1276836457866138,1.0758035791608511,0.3041817501377267,-0.0345403640221589,70,100,20,85,68.0,Moderate,"Net Profit Margin (12.77%) is moderate. It is below industry median, indicating scope for cost optimization and pricing strategy improvement. ROE (30.42%) is strong. Capital efficiency can be improved through better asset utilization. Revenue Growth (-3.45%) is declining. Growth strategy should be strengthened through market expansion or product diversification. Debt-to-Equity ratio (1.08) indicates balanced leverage. Debt levels should be monitored to maintain financial stability. Financial position is stable with opportunities for strategic performance enhancement."
CMP_006,2015,1850677.9595347445,1715030.44433338,81695.87171322948,1300106.8308018246,731124.9145106098,568981.9162912149,92609.5769994636,0.0441437535322286,1.284970389351368,0.1435825451988813,,30,70,50,85,56.0,At Risk,"Net Profit Margin (4.41%) is weak. It is below industry median, indicating scope for cost optimization and pricing strategy improvement. ROE (14.36%) is moderate. Capital efficiency can be improved through better asset utilization. Revenue Growth is not available for base year analysis. Debt-to-Equity ratio (1.28) indicates balanced leverage. Debt levels should be monitored to maintain financial stability. Overall performance requires operational improvements to strengthen financial stability."
CMP_006,2016,1961914.9510550569,1644190.6015660793,286835.63366540417,1355302.123289054,775654.1920984356,579647.9311906185,302160.7533862055,0.1462018695107822,1.3381470895707552,0.4948445741473329,0.0601060767743066,70,100,70,85,80.5,Healthy,"Net Profit Margin (14.62%) is moderate. It exceeds industry median, reflecting efficient cost control. ROE (49.48%) is strong. Shareholder return performance is competitive. Revenue Growth (6.01%) is stable. Revenue expansion is aligned with industry performance. Debt-to-Equity ratio (1.34) indicates balanced leverage. Debt levels should be monitored to maintain financial stability. Company demonstrates strong financial health and is positioned for sustainable expansion."
CMP_006,2017,1836202.1585911536,1704151.886985522,77915.25052433436,1515131.6593786986,962336.8993655688,552794.7600131299,86515.3213250546,0.042432828084744,1.740857491743792,0.1409478818548926,-0.0640765759985155,30,70,20,70,45.5,At Risk,"Net Profit Margin (4.24%) is weak. It is below industry median, indicating scope for cost optimization and pricing strategy improvement. ROE (14.09%) is moderate. Capital efficiency can be improved through better asset utilization. Revenue Growth (-6.41%) is declining. Growth strategy should be strengthened through market expansion or product diversification. Debt-to-Equity ratio (1.74) indicates balanced leverage. Debt levels should be monitored to maintain financial stability. Overall performance requires operational improvements to strengthen financial stability."
CMP_006,2018,1905357.3293814787,1742241.243124134,110800.40329025172,1484349.3074143426,713661.028736441,770688.2786779015,112539.8077312814,0.0581520335223524,0.9260047784309248,0.143768117870337,0.0376620681261943,50,70,50,100,65.0,Moderate,"Net Profit Margin (5.82%) is moderate. It is below industry median, indicating scope for cost optimization and pricing strategy improvement. ROE (14.38%) is moderate. Capital efficiency can be improved through better asset utilization. Revenue Growth (3.77%) is stable. Revenue expansion is aligned with industry performance. Debt-to-Equity ratio (0.93) indicates conservative leverage. Capital structure remains financially controlled. Financial position is stable with opportunities for strategic performance enhancement."
CMP_006,2019,1848874.316056087,1673214.3724315509,124092.24389321612,1630311.2319352485,836293.3134793312,794017.9184559174,153385.69708233298,0.0671177282390523,1.0532423690206192,0.1562839339123875,-0.029644315244389,50,85,20,85,58.25,At Risk,"Net Profit Margin (6.71%) is moderate. It is below industry median, indicating scope for cost optimization and pricing strategy improvement. ROE (15.63%) is moderate. Capital efficiency can be improved through better asset utilization. Revenue Growth (-2.96%) is declining. Growth strategy should be strengthened through market expansion or product diversification. Debt-to-Equity ratio (1.05) indicates balanced leverage. Debt levels should be monitored to maintain financial stability. Overall performance requires operational improvements to strengthen financial stability."
CMP_006,2020,1858679.233927476,1733011.9535849786,70057.223880071,1388457.9711905615,651568.5577839594,736889.4134066019,85464.7354038176,0.0376919387709716,0.884214844086023,0.0950715570145051,0.0053031824750016,30,50,50,100,54.0,At Risk,"Net Profit Margin (3.77%) is weak. It is below industry median, indicating scope for cost optimization and pricing strategy improvement. ROE (9.51%) is weak. Capital efficiency can be improved through better asset utilization. Revenue Growth (0.53%) is stable. Revenue expansion is aligned with industry performance. Debt-to-Equity ratio (0.88) indicates conservative leverage. Capital structure remains financially controlled. Overall performance requires operational improvements to strengthen financial stability."
CMP_006,2021,1832692.2181605075,1710796.6127156368,55180.24099532089,1469767.136725194,681309.5597853819,788457.5769398122,65377.00559519866,0.0301088423077967,0.8641042710626274,0.0699850475272091,-0.0139814419253273,30,50,20,100,46.5,At Risk,"Net Profit Margin (3.01%) is weak. It is below industry median, indicating scope for cost optimization and pricing strategy improvement. ROE (7.00%) is weak. Capital efficiency can be improved through better asset utilization. Revenue Growth (-1.40%) is declining. Growth strategy should be strengthened through market expansion or product diversification. Debt-to-Equity ratio (0.86) indicates conservative leverage. Capital structure remains financially controlled. Overall performance requires operational improvements to strengthen financial stability."
CMP_006,2022,1886869.264519042,1701839.045219123,134062.335757043,1549955.9809550946,731788.116430486,818167.8645246086,145036.90419245925,0.0710501454859487,0.894422951768812,0.1638567604154669,0.0295614538118751,50,85,50,100,68.75,Moderate,"Net Profit Margin (7.11%) is moderate. It is below industry median, indicating scope for cost optimization and pricing strategy improvement. ROE (16.39%) is moderate. Capital efficiency can be improved through better asset utilization. Revenue Growth (2.96%) is stable. Revenue expansion is aligned with industry performance. Debt-to-Equity ratio (0.89) indicates conservative leverage. Capital structure remains financially controlled. Financial position is stable with opportunities for strategic performance enhancement."
CMP_006,2023,1952183.1345038728,1750091.963408805,164349.64699094652,1497853.5760609333,806138.0058589182,691715.5702020151,163046.6280390654,0.0841876174863657,1.1654183317334983,0.2375971484102176,0.0346149419109218,50,100,50,85,69.5,Moderate,"Net Profit Margin (8.42%) is moderate. It is below industry median, indicating scope for cost optimization and pricing strategy improvement. ROE (23.76%) is strong. Capital efficiency can be improved through better asset utilization. Revenue Growth (3.46%) is stable. Revenue expansion is aligned with industry performance. Debt-to-Equity ratio (1.17) indicates balanced leverage. Debt levels should be monitored to maintain financial stability. Financial position is stable with opportunities for strategic performance enhancement."
